date,region,AirTemp_des_oC,CHIRPSdes_mm,TWSrec_mm,GRACEdes_mm
01/12/2013,Reg_NOR01,26.5958589,103.2640446,-86.26342853,3.48159859
01/01/2014,Reg_NOR01,26.3739709,149.6919293,-102.0059342,-24.78854448
01/02/2014,Reg_NOR01,26.1980566,189.1996676,-106.5954573,-10.67616377
01/03/2014,Reg_NOR01,26.5030245,79.20412204,-112.9312294,10.52171705
01/04/2014,Reg_NOR01,26.2602937,171.227471,-143.0884139,-24.23664549
01/05/2014,Reg_NOR01,26.0583076,222.9884474,-127.3094566,-23.22173652
01/06/2014,Reg_NOR01,26.5922307,142.4378333,-125.2563076,-20.85023478
01/07/2014,Reg_NOR01,26.455465,125.4779648,-123.1658432,-26.75806508
01/08/2014,Reg_NOR01,26.2732929,137.2601328,-122.8667909,-24.22259257
01/09/2014,Reg_NOR01,25.9601997,135.3101329,-117.8372795,-17.71594578
01/10/2014,Reg_NOR01,26.3958399,141.2821557,-108.4128047,-15.3150796
01/11/2014,Reg_NOR01,26.3834181,134.2769033,-110.7546736,-25.66465758
01/12/2014,Reg_NOR01,26.6395609,115.5835842,-125.843044,-19.86417521
01/01/2015,Reg_NOR01,27.0801477,42.38739393,-172.9240075,-60.87924298
01/02/2015,Reg_NOR01,26.6552743,147.3957735,-203.0434081,-89.03014913
01/03/2015,Reg_NOR01,26.4205366,139.8711789,-191.821245,-107.8608506
01/04/2015,Reg_NOR01,26.4388686,104.3990811,-214.6695078,-77.84197741
01/05/2015,Reg_NOR01,26.614165,136.8455347,-231.4057225,-122.0509936
01/06/2015,Reg_NOR01,26.482918,134.7196912,-227.2700554,-110.4654378
01/07/2015,Reg_NOR01,26.6775394,133.3727483,-218.7433173,-83.80127119
01/08/2015,Reg_NOR01,26.6182705,126.426559,-213.2819984,-76.59244924
01/09/2015,Reg_NOR01,26.6720541,126.6695467,-208.5373952,-73.97944669
01/10/2015,Reg_NOR01,27.4450771,112.3769113,-213.939521,-67.8116775
01/11/2015,Reg_NOR01,27.6787751,94.27101985,-236.9714876,-82.92457148
01/12/2015,Reg_NOR01,28.2017254,63.08667683,-291.9755695,-126.2453737
01/01/2016,Reg_NOR01,27.0513991,115.4921874,-281.6681094,-136.0748794
01/02/2016,Reg_NOR01,27.5341535,49.3979712,-262.8476145,-136.7049001
01/03/2016,Reg_NOR01,27.405597,100.297354,-303.6194732,-162.5325912
01/04/2016,Reg_NOR01,27.6745193,69.97920494,-337.2934358,-207.5086232
01/05/2016,Reg_NOR01,27.2294731,89.79874065,-370.5852118,-205.2003117
01/06/2016,Reg_NOR01,26.7447426,110.673245,-354.2536494,-178.4060628
01/07/2016,Reg_NOR01,26.9482734,122.0536497,-342.6192471,-147.0518411
01/08/2016,Reg_NOR01,26.9945902,127.9347459,-330.6930816,-158.505397
01/09/2016,Reg_NOR01,26.887677,141.1854463,-315.4539463,-119.0423877
01/10/2016,Reg_NOR01,26.8384992,169.9999787,-284.4277467,-99.1978144
01/11/2016,Reg_NOR01,27.5587035,120.2348556,-278.4190251,-100.6339044
01/12/2016,Reg_NOR01,26.7754042,140.4061999,-276.6086041,-94.54863421
01/04/2002,Reg_NOR02,26.6405131,65.46075615,-16.06759938,-35.06555002
01/05/2002,Reg_NOR02,26.817736,70.09703385,-27.33841795,-66.75412967
01/06/2002,Reg_NOR02,26.8560456,84.26437823,-17.60572716,-60.74133153
01/07/2002,Reg_NOR02,27.4774318,81.17926208,-19.11311159,-51.33153796
01/08/2002,Reg_NOR02,26.8965213,82.2120357,-21.93959334,-45.97760061
01/09/2002,Reg_NOR02,26.5608018,89.32850323,-22.70450324,-40.02480639
01/10/2002,Reg_NOR02,27.3168636,53.8047495,-28.96942043,-45.23523789
01/11/2002,Reg_NOR02,27.184861,52.62964089,-37.27616213,-62.65011809
01/12/2002,Reg_NOR02,27.0452723,100.4721606,-54.95936541,-81.53637603
01/01/2003,Reg_NOR02,27.1699626,67.32650053,-60.46534161,-106.9699115
01/02/2003,Reg_NOR02,26.7095033,97.86360787,-52.1790111,-78.85920635
01/03/2003,Reg_NOR02,26.5072108,101.3059895,-33.29750764,-58.58874564
01/04/2003,Reg_NOR02,27.0621998,40.30818662,-39.93385634,-40.19204172
01/05/2003,Reg_NOR02,26.8853209,83.00143765,-54.81486038,-38.9755214
01/06/2003,Reg_NOR02,26.8435926,86.51885798,-54.8665239,-55.59538999
01/07/2003,Reg_NOR02,26.6073114,80.66072213,-55.3816761,-68.81826314
01/08/2003,Reg_NOR02,27.2556027,88.30330814,-55.71403909,-78.52394375
01/09/2003,Reg_NOR02,27.0482536,82.25016649,-54.5931,-86.34791909
01/10/2003,Reg_NOR02,27.5967601,60.67034139,-60.2798858,-57.21916009
01/11/2003,Reg_NOR02,26.9171743,75.04156652,-52.81200526,-54.08891949
01/12/2003,Reg_NOR02,27.114522,51.17326109,-81.4947915,-74.37384393
01/01/2004,Reg_NOR02,25.987496,320.0775062,-23.36883429,31.7864301
01/02/2004,Reg_NOR02,25.9774762,138.7099026,139.9890356,117.2021401
01/03/2004,Reg_NOR02,26.7604519,29.21713446,140.7209989,115.7808855
01/04/2004,Reg_NOR02,27.1855172,39.67221113,70.83955959,71.92506239
01/05/2004,Reg_NOR02,27.0368492,54.50552373,35.92061565,25.27210161
01/06/2004,Reg_NOR02,26.4475208,85.16306578,26.86026248,6.26721666
01/07/2004,Reg_NOR02,26.5270599,85.4409617,21.91220044,1.03632288
01/08/2004,Reg_NOR02,26.8254231,85.25654769,16.58817889,11.26084613
01/09/2004,Reg_NOR02,26.7074374,79.34576251,9.307838596,11.22402826
01/10/2004,Reg_NOR02,26.8349949,89.02955558,3.571493579,-9.16379379
01/11/2004,Reg_NOR02,27.4628542,60.90697325,-11.43810379,-22.64981559
01/12/2004,Reg_NOR02,27.6749074,52.85811478,-32.33536572,-34.36713653
01/01/2005,Reg_NOR02,27.1920251,101.0461208,-41.64000897,-36.80573523
01/02/2005,Reg_NOR02,27.2845735,101.1010397,-27.09016224,-46.62868104
01/03/2005,Reg_NOR02,27.0378509,117.7818984,-21.77218231,-6.42641889
01/04/2005,Reg_NOR02,27.382164,55.80805775,-30.40076388,-16.33416661
01/05/2005,Reg_NOR02,26.2093417,85.87406688,-31.81335467,-30.2946659
01/06/2005,Reg_NOR02,26.8454666,78.79388318,-32.0186938,-36.95970706
01/07/2005,Reg_NOR02,26.5925582,82.79529104,-34.5025256,-19.54405834
01/08/2005,Reg_NOR02,26.7887093,82.15373044,-37.71070234,-22.95338682
01/09/2005,Reg_NOR02,27.0587773,80.95247418,-41.23634382,-27.59654019
01/10/2005,Reg_NOR02,27.6831993,54.75487079,-50.02916592,-36.27416539
01/11/2005,Reg_NOR02,27.5991649,76.51008919,-67.61113048,-58.31491359
01/12/2005,Reg_NOR02,26.3263513,85.18823354,-43.94119006,-14.36299173
01/01/2006,Reg_NOR02,28.335269,-14.39205527,-69.6988064,-5.25436895
01/02/2006,Reg_NOR02,26.608483,105.5841455,-86.37614375,-66.77046632
01/03/2006,Reg_NOR02,26.2625703,127.4203829,-51.01392656,-45.87484165
01/04/2006,Reg_NOR02,25.7310591,194.3594803,8.351341194,34.14791219
01/05/2006,Reg_NOR02,25.9528956,102.0180425,35.81903558,58.86216011
01/06/2006,Reg_NOR02,26.0396724,80.55173865,30.47746918,39.91104884
01/07/2006,Reg_NOR02,26.4100031,81.63735773,23.32476179,33.85373378
01/08/2006,Reg_NOR02,26.4644053,83.08588384,15.92314043,17.63987312
01/09/2006,Reg_NOR02,26.4748334,91.54397685,9.610730091,-5.39736853
01/10/2006,Reg_NOR02,26.5072641,125.3699881,6.066125837,-2.26085079
01/11/2006,Reg_NOR02,26.3681735,70.1795357,18.82060973,19.21650074
01/12/2006,Reg_NOR02,27.2791891,50.68682967,-7.483423756,-2.44711108
01/01/2007,Reg_NOR02,28.6154293,5.047751697,-50.76873991,-41.95468625
01/02/2007,Reg_NOR02,26.1149207,206.384709,-32.4771047,-6.07215453
01/03/2007,Reg_NOR02,27.1208798,-3.282502439,-27.80445376,-6.80714454
01/04/2007,Reg_NOR02,27.3049421,68.28661595,-92.07801255,-56.9150034
01/05/2007,Reg_NOR02,27.3969653,59.80854899,-92.9653644,-72.66126353
01/06/2007,Reg_NOR02,26.8458893,79.29761513,-97.15729434,-62.25466225
01/07/2007,Reg_NOR02,27.3518431,80.72127803,-97.74083011,-72.15007416
01/08/2007,Reg_NOR02,26.2742547,81.90973257,-97.15646455,-57.00445411
01/09/2007,Reg_NOR02,26.4083443,77.42533797,-96.29417061,-64.79985439
01/10/2007,Reg_NOR02,27.560568,59.67243665,-100.9741355,-67.34298119
01/11/2007,Reg_NOR02,27.8036637,64.7306951,-119.158005,-76.16380629
01/12/2007,Reg_NOR02,26.9919507,63.83941944,-114.5288251,-74.04783423
01/01/2008,Reg_NOR02,26.6025261,93.42364843,-132.21032,-104.3716633
01/02/2008,Reg_NOR02,26.7543661,83.60444687,-108.4271191,-74.44987203
01/03/2008,Reg_NOR02,25.5660013,210.0047768,-79.99574684,-46.08191978
01/04/2008,Reg_NOR02,25.8089177,148.7686015,26.77254187,45.76044729
01/05/2008,Reg_NOR02,25.8234077,81.97352447,31.36034418,66.32406141
01/06/2008,Reg_NOR02,25.9660027,79.16778651,24.91716763,33.27389844
01/07/2008,Reg_NOR02,25.9843437,81.5999432,17.38660154,19.31246985
01/08/2008,Reg_NOR02,26.5004559,83.66111003,10.45770281,17.20378458
01/09/2008,Reg_NOR02,27.1723523,81.9659501,2.541932908,13.87061407
01/10/2008,Reg_NOR02,27.6189756,57.90767271,-10.82873177,-13.78574369
01/11/2008,Reg_NOR02,27.880512,67.52298504,-36.2955646,-24.23343439
01/12/2008,Reg_NOR02,26.5464553,113.2945371,-39.99160286,3.16794769
01/01/2009,Reg_NOR02,27.1328719,79.37705003,-56.30005369,-7.394625
01/02/2009,Reg_NOR02,26.3094193,108.3278842,-38.47049437,-26.43826025
01/03/2009,Reg_NOR02,26.535188,80.05333196,-18.48644756,-11.10495613
01/04/2009,Reg_NOR02,25.5120176,232.950772,31.33272361,33.85012539
01/05/2009,Reg_NOR02,24.7224222,195.7563962,175.5975306,139.3048437
01/06/2009,Reg_NOR02,25.4378545,90.53260052,199.9942912,147.3793412
01/07/2009,Reg_NOR02,26.1512501,84.30975377,182.8448171,119.4180087
01/08/2009,Reg_NOR02,26.2861525,83.46786473,168.3227645,95.08022868
01/09/2009,Reg_NOR02,27.0090558,79.15398807,152.7276736,99.39959813
01/10/2009,Reg_NOR02,25.6659541,131.7846382,144.5623717,77.56345015
01/11/2009,Reg_NOR02,27.2890039,30.80457602,129.2642963,85.56186427
01/12/2009,Reg_NOR02,26.8873634,102.0992369,93.62615572,75.47186567
01/01/2010,Reg_NOR02,26.8904293,54.38248213,88.6384092,92.78864436
01/02/2010,Reg_NOR02,28.7361246,23.62627067,33.29985184,30.76319426
01/03/2010,Reg_NOR02,28.3132147,48.81948716,-17.94687602,-16.72632111
01/04/2010,Reg_NOR02,27.4894661,84.87923225,-21.13805836,0.05646689
01/05/2010,Reg_NOR02,28.478595,66.46867719,-45.86049143,-32.05135693
01/06/2010,Reg_NOR02,26.9615532,88.22677556,-42.92088273,-19.57567379
01/07/2010,Reg_NOR02,27.1576305,82.07238378,-44.57983533,-4.21697629
01/08/2010,Reg_NOR02,26.4305865,82.34928647,-47.90771773,-9.72709681
01/09/2010,Reg_NOR02,26.6702351,77.85538547,-51.29402313,-29.72219019
01/10/2010,Reg_NOR02,26.5863759,115.4713728,-47.22575004,-9.69152849
01/11/2010,Reg_NOR02,27.0163809,62.8551559,-27.32874213,6.85394341
01/12/2010,Reg_NOR02,25.9995251,100.6677028,-18.58120781,12.16514079
01/01/2011,Reg_NOR02,26.1939996,90.18789553,-8.022652754,35.49266255
01/02/2011,Reg_NOR02,25.9711768,154.5738754,7.350301166,38.07562026
01/03/2011,Reg_NOR02,26.255248,102.1774881,56.63050804,74.01860401
01/04/2011,Reg_NOR02,26.2951846,80.60347695,35.41272526,75.05796079
01/05/2011,Reg_NOR02,26.0615985,105.2127691,49.14408338,82.79423881
01/06/2011,Reg_NOR02,26.6058306,80.33622221,44.5773022,66.83523534
01/07/2011,Reg_NOR02,26.1459091,86.62151484,40.47050305,54.27322725
01/08/2011,Reg_NOR02,26.6403151,83.60031982,35.00434142,39.71027974
01/09/2011,Reg_NOR02,26.3053991,76.75079545,25.66904292,54.05074816
01/10/2011,Reg_NOR02,25.5868621,129.8559276,35.68239158,43.69225022
01/11/2011,Reg_NOR02,25.7069219,90.08298123,65.17371722,58.81568514
01/12/2011,Reg_NOR02,27.5953359,27.64030299,27.09254439,51.84933232
01/01/2012,Reg_NOR02,27.2325967,55.47626543,-7.657880729,38.47176903
01/02/2012,Reg_NOR02,26.7682409,75.76098187,-30.82319196,12.95383413
01/03/2012,Reg_NOR02,27.5333734,6.092544161,-72.30793212,-6.64678632
01/04/2012,Reg_NOR02,28.3425003,7.112198672,-136.7705584,-75.43774074
01/05/2012,Reg_NOR02,28.4810248,48.70198402,-170.3369789,-96.92574693
01/06/2012,Reg_NOR02,28.0502878,82.18694492,-171.2564972,-77.2698315
01/07/2012,Reg_NOR02,27.6136094,80.55905915,-166.2905763,-69.94287963
01/08/2012,Reg_NOR02,26.5887255,82.25063962,-162.435545,-56.96882248
01/09/2012,Reg_NOR02,27.2125089,76.42071395,-158.6414478,-46.85800879
01/10/2012,Reg_NOR02,27.9653673,51.54805039,-159.535321,-31.94951689
01/11/2012,Reg_NOR02,26.9894097,119.8418286,-156.0622332,-34.08627329
01/12/2012,Reg_NOR02,27.7171756,53.44243764,-152.4933972,-12.95196253
01/01/2013,Reg_NOR02,27.2890641,114.208661,-166.5616492,-39.69521878
01/02/2013,Reg_NOR02,28.9284314,-1.196908186,-193.1293589,-39.80985445
01/03/2013,Reg_NOR02,28.4813499,-12.97647914,-243.4305164,-75.79535952
01/04/2013,Reg_NOR02,26.8313872,65.92635835,-223.8624733,-92.50145544
01/05/2013,Reg_NOR02,27.1555016,82.46436674,-209.3448644,-80.25552132
01/06/2013,Reg_NOR02,27.5247558,88.1000479,-195.222412,-72.68228938
01/07/2013,Reg_NOR02,27.5264404,88.07540182,-183.1555284,-63.7480627
01/08/2013,Reg_NOR02,27.4470427,82.62840961,-176.7238913,-47.71917886
01/09/2013,Reg_NOR02,27.3461487,86.22203472,-171.8196532,-38.22910019
01/10/2013,Reg_NOR02,26.8235251,82.18609105,-164.6126396,-53.25766729
01/11/2013,Reg_NOR02,26.4723294,119.3763802,-151.8334548,-36.72849759
01/12/2013,Reg_NOR02,26.3151653,116.8849979,-124.8523144,-19.89438843
01/01/2014,Reg_NOR02,27.3784189,50.27071763,-135.046109,-26.19565929
01/02/2014,Reg_NOR02,27.1528178,106.9493352,-167.7240818,-40.1153995
01/03/2014,Reg_NOR02,26.8649717,70.73095846,-171.7943239,-35.42915346
01/04/2014,Reg_NOR02,26.6061248,81.02638265,-184.6368032,-63.60329547
01/05/2014,Reg_NOR02,26.7581401,95.28095704,-176.6087721,-63.05465293
01/06/2014,Reg_NOR02,27.424751,78.28629461,-171.2509056,-66.86046854
01/07/2014,Reg_NOR02,27.3328051,83.43393312,-167.7654288,-69.65660413
01/08/2014,Reg_NOR02,26.8999708,82.80880332,-161.5976301,-76.50859595
01/09/2014,Reg_NOR02,26.9580432,81.69683651,-157.2719068,-65.07899869
01/10/2014,Reg_NOR02,26.9071977,93.17912201,-150.8435499,-54.46623099
01/11/2014,Reg_NOR02,26.5913723,111.5626442,-144.1209561,-59.03578549
01/12/2014,Reg_NOR02,27.1737215,69.62046824,-147.7268277,-60.32062313
01/01/2015,Reg_NOR02,28.2225497,11.36548755,-182.7849957,-96.3418142
01/02/2015,Reg_NOR02,27.3119006,103.2057327,-208.1622242,-123.4511405
01/03/2015,Reg_NOR02,26.8925298,92.71253376,-204.1890388,-145.0206427
01/04/2015,Reg_NOR02,26.8909647,51.52374885,-221.605385,-120.1842416
01/05/2015,Reg_NOR02,27.370756,78.45396741,-222.9775542,-147.9893361
01/06/2015,Reg_NOR02,27.3518581,84.82705755,-217.637374,-134.6505091
01/07/2015,Reg_NOR02,27.344623,86.38569722,-201.5862947,-117.9146866
01/08/2015,Reg_NOR02,27.1926262,82.43407442,-195.0047174,-118.2046658
01/09/2015,Reg_NOR02,27.7446556,78.87488248,-190.5692316,-107.1030091
01/10/2015,Reg_NOR02,28.0491093,65.74384077,-190.3412347,-107.6491315
01/11/2015,Reg_NOR02,28.5237923,53.1025241,-204.0068337,-125.2405022
01/12/2015,Reg_NOR02,29.5355741,1.873337989,-240.1020893,-164.9216607
01/01/2016,Reg_NOR02,26.5094796,184.6446667,-192.0746414,-141.8726
01/02/2016,Reg_NOR02,28.0712006,-0.163385366,-150.9835602,-115.3667869
01/03/2016,Reg_NOR02,28.5850863,42.33333976,-207.5709683,-163.0300007
01/04/2016,Reg_NOR02,28.9355276,5.555149732,-246.33575,-229.6809941
01/05/2016,Reg_NOR02,28.7563382,71.31154642,-266.1122303,-249.0290392
01/06/2016,Reg_NOR02,27.8782964,81.69152281,-257.6470307,-210.2800911
01/07/2016,Reg_NOR02,27.6260258,82.375366,-250.0654798,-183.724006
01/08/2016,Reg_NOR02,27.8038827,83.47288943,-242.150795,-169.191295
01/09/2016,Reg_NOR02,27.5176527,92.12773046,-233.1825496,-127.1895368
01/10/2016,Reg_NOR02,27.2520168,82.6600026,-212.1793299,-109.7064245
01/11/2016,Reg_NOR02,28.1005127,70.44328415,-207.7878468,-109.2685605
01/12/2016,Reg_NOR02,27.5841293,55.17447828,-207.0699792,-125.6903377
01/04/2002,Reg_NOR03,25.853521,49.326132,-6.581879419,-22.1708888
01/05/2002,Reg_NOR03,25.991502,80.27272264,-18.87828147,-47.78645187
01/06/2002,Reg_NOR03,25.527482,90.86372898,-12.07553155,-47.73208222
01/07/2002,Reg_NOR03,26.3538928,58.1298252,-11.60336509,-53.21250922
01/08/2002,Reg_NOR03,26.030213,67.39523612,-14.99522114,-58.86498481
01/09/2002,Reg_NOR03,25.9842224,62.08543903,-17.36138539,-38.19223543
01/10/2002,Reg_NOR03,26.043995,65.28768621,-19.31505596,-49.41408216
01/11/2002,Reg_NOR03,26.0273851,66.55825623,-22.20092825,-55.71148303
01/12/2002,Reg_NOR03,26.3688585,53.49322833,-22.72791994,-69.80994273
01/01/2003,Reg_NOR03,26.2012683,70.51669175,-27.06118029,-102.4509958
01/02/2003,Reg_NOR03,25.5882956,110.1503303,-9.019389266,-67.99722481
01/03/2003,Reg_NOR03,25.4614497,110.6274074,3.228645058,-48.19293864
01/04/2003,Reg_NOR03,25.9734813,38.1387511,-0.435100486,-31.28805064
01/05/2003,Reg_NOR03,26.253714,42.55657641,-11.31217468,-24.82459825
01/06/2003,Reg_NOR03,25.9414299,69.79102044,-14.04291573,-46.73318043
01/07/2003,Reg_NOR03,26.4588789,48.11120664,-18.30442857,-74.17655926
01/08/2003,Reg_NOR03,26.5857091,62.05800773,-23.50272358,-80.11735922
01/09/2003,Reg_NOR03,26.4073539,69.66786811,-23.57880501,-82.27631603
01/10/2003,Reg_NOR03,26.4078187,66.2649105,-25.3688524,-46.53340667
01/11/2003,Reg_NOR03,26.4695215,64.42844278,-22.3378575,-63.20459553
01/12/2003,Reg_NOR03,26.3461837,57.92759014,-26.18128497,-89.75379653
01/01/2004,Reg_NOR03,25.1828912,297.4065248,17.03646858,29.31367421
01/02/2004,Reg_NOR03,24.730527,164.6321531,140.2838801,134.1866091
01/03/2004,Reg_NOR03,25.631823,17.20685123,135.9985031,130.38878
01/04/2004,Reg_NOR03,26.4562897,6.681173442,82.3125411,78.5296355
01/05/2004,Reg_NOR03,25.9209255,40.46534575,58.64079489,42.58604986
01/06/2004,Reg_NOR03,25.2871256,102.5638332,60.27495437,29.61414806
01/07/2004,Reg_NOR03,25.5299626,77.59947513,60.04187804,23.67446019
01/08/2004,Reg_NOR03,26.0606851,66.29155508,54.28596557,25.18528936
01/09/2004,Reg_NOR03,26.0953532,69.34641769,47.63229036,27.92235044
01/10/2004,Reg_NOR03,26.1088729,63.68326595,40.77810557,-4.98683001
01/11/2004,Reg_NOR03,26.1060229,61.7941416,33.77255824,-20.13324834
01/12/2004,Reg_NOR03,26.3984699,50.98518074,23.71488719,-21.73197924
01/01/2005,Reg_NOR03,26.7674966,33.51017455,7.823350146,-24.37617614
01/02/2005,Reg_NOR03,27.0200484,24.20001974,-0.507348347,-28.60265304
01/03/2005,Reg_NOR03,26.9196232,76.57762993,-19.97317891,-21.72607121
01/04/2005,Reg_NOR03,26.9222478,-6.496178128,-25.47603581,-30.42614984
01/05/2005,Reg_NOR03,26.0988511,84.57096144,-36.67179101,-53.12933134
01/06/2005,Reg_NOR03,25.9762319,88.94656032,-29.25312287,-28.16825633
01/07/2005,Reg_NOR03,26.2444917,46.39365421,-30.11947853,-4.92909173
01/08/2005,Reg_NOR03,26.0265116,73.64020196,-33.49029654,-11.47447957
01/09/2005,Reg_NOR03,26.1240249,64.02195721,-34.12252323,-32.70699177
